"","prolific_id","duration","pid","question","choice","row_id","q_id","risk_amount","safe_amount"
"343","650ee1b9c28508a7f34d4c25",437,"29","Q10_3",0,3,10,100,30
"344","6156e93ea1fca05649cadfc9",440,"30","Q10_3",0,3,10,100,30
"345","579768e3dcff7d0001c7c462",441,"31","Q10_3",0,3,10,100,30
"346","5e61f36dc7061b0c396928f2",450,"32","Q10_3",0,3,10,100,30
"347","63e538b2184766a67a99e21f",456,"33","Q10_3",0,3,10,100,30
"348","5eb2695f1745801c7c919e35",457,"34","Q10_3",0,3,10,100,30
"349","62ac8d0f43899ef5bc8a356e",458,"35","Q10_3",0,3,10,100,30
"350","62fba53513976370a94eae5b",459,"36","Q10_3",0,3,10,100,30
"351","6310dd3d80bd9d026ec14c48",463,"37","Q10_3",0,3,10,100,30
"352","642c458eb9b6df4d0652de9f",466,"38","Q10_3",0,3,10,100,30
"353","65099cbb58444cc0ed9f5575",468,"39","Q10_3",0,3,10,100,30
"354","5ddd631f063ebd000dbe0687",469,"40","Q10_3",0,3,10,100,30
"355","5d53c753cdaa7a000101dd14",471,"41","Q10_3",0,3,10,100,30
"356","64137637072cad5ece2ec192",473,"42","Q10_3",0,3,10,100,30
"357","5d0a55583fe972001ad92dfd",475,"43","Q10_3",0,3,10,100,30
"358","6367f1dfd122ad6cbbcbc849",477,"44","Q10_3",0,3,10,100,30
"359","54240de1fdf99b691fb383a8",477,"45","Q10_3",0,3,10,100,30
"360","636cc5fa559ec4d93e272972",482,"46","Q10_3",0,3,10,100,30
"361","628f6b8837248d46a50776f7",487,"47","Q10_3",0,3,10,100,30
"362","6349846837c4eb9c40269ba7",490,"48","Q10_3",0,3,10,100,30
"363","5f8586b33e4d65036ae018f9",493,"49","Q10_3",0,3,10,100,30
"364","62c53da662a6fb85b6c814a1",495,"50","Q10_3",1,3,10,100,30
"365","5bad47432b86390001ccda32",495,"51","Q10_3",1,3,10,100,30
"366","5bc0b1bb63cb210001cf55ba",498,"52","Q10_3",0,3,10,100,30
"367","5fa40b2f3fbded08ed561c30",500,"53","Q10_3",0,3,10,100,30
"368","5fcf9c90465b1c09b44e6588",504,"54","Q10_3",0,3,10,100,30
"369","6500610c8659204538e08e8c",506,"55","Q10_3",0,3,10,100,30
"370","5d9c7de1524d130014b78acd",509,"56","Q10_3",0,3,10,100,30
"371","5c80e889a1d4b900114f2be3",520,"57","Q10_3",0,3,10,100,30
"372","5a799309f49c9a0001f31396",530,"58","Q10_3",0,3,10,100,30
"373","61702e62e0b2f068818c8e46",533,"59","Q10_3",0,3,10,100,30
"374","603d59d3b54e6cc7c1bfbfdc",535,"60","Q10_3",0,3,10,100,30
"375","5c10d344a577d50001bb6127",535,"61","Q10_3",0,3,10,100,30
"376","6148a7d9b19a2b4c5c9dff87",536,"62","Q10_3",0,3,10,100,30
"377","5d6d729b679b200019c12498",541,"63","Q10_3",0,3,10,100,30
"378","5c8e9e97112f870001b12bb9",545,"64","Q10_3",0,3,10,100,30
"379","54a439f9fdf99b5010dca84e",547,"65","Q10_3",0,3,10,100,30
"380","5bfb295e975ee0000169a15d",563,"66","Q10_3",0,3,10,100,30
"381","6139e77dd4e85f2650aa3da2",564,"67","Q10_3",1,3,10,100,30
"382","5ca519cefed17500015f80f2",572,"68","Q10_3",1,3,10,100,30
"383","608dfd57171f093e9221ffa4",572,"69","Q10_3",0,3,10,100,30
"384","63c7cd1978d4e762c6e4b6e0",574,"70","Q10_3",0,3,10,100,30
"385","5d14f3280e6b36001b1a10ef",578,"71","Q10_3",0,3,10,100,30
"386","634bd25388a86856529729a4",578,"72","Q10_3",1,3,10,100,30
"387","5db5f2196a72a3000cc54aa4",578,"73","Q10_3",0,3,10,100,30
"388","5ea9c855284e73063120d716",579,"74","Q10_3",1,3,10,100,30
"389","5c838a63532afd001506fd34",581,"75","Q10_3",1,3,10,100,30
"390","5b731044b9daa700013fb269",586,"76","Q10_3",1,3,10,100,30
"391","59e879752f63d30001c8fb9f",587,"77","Q10_3",0,3,10,100,30
"392","607d91eab8be13e8c81257aa",590,"78","Q10_3",0,3,10,100,30
"393","5c6563e20d80fd0001425671",593,"79","Q10_3",1,3,10,100,30
"394","6328ae7d5a25f6856525135b",599,"80","Q10_3",0,3,10,100,30
"395","5b1bcd1d88ee7400012b0707",605,"81","Q10_3",0,3,10,100,30
"396","6303c94be7331161d7bb9f19",608,"82","Q10_3",0,3,10,100,30
"397","63e6486d66673348b5496352",620,"83","Q10_3",0,3,10,100,30
"398","57b4aaf1cda70d0001534838",622,"84","Q10_3",0,3,10,100,30
"399","583c682a9d65770001cebb77",631,"85","Q10_3",1,3,10,100,30
"400","59b6b49259f3df0001e086e5",631,"86","Q10_3",0,3,10,100,30
"401","5f44f89def5e4103a4ac8389",637,"87","Q10_3",0,3,10,100,30
"402","63dad9e2dd58781d74bfa642",641,"88","Q10_3",0,3,10,100,30
"403","644016d98e4c23d7fa37632e",644,"89","Q10_3",0,3,10,100,30
"404","637b9edf2a2055bf16796ae6",647,"90","Q10_3",0,3,10,100,30
"405","63e528d1a9ece4b6addd5f2d",653,"91","Q10_3",0,3,10,100,30
"406","63ef449e94b95597ed09185d",656,"92","Q10_3",0,3,10,100,30
"407","5a623dabb9e3b50001a6e09e",658,"93","Q10_3",1,3,10,100,30
"408","60d0709ffc9b494cf65a266c",660,"94","Q10_3",0,3,10,100,30
"409","602cc4e8166df75e2ff9d443",662,"95","Q10_3",0,3,10,100,30
"410","5f5a785cfbf1061461451d9a",663,"96","Q10_3",0,3,10,100,30
"411","644012b350963a139bc333c0",675,"97","Q10_3",1,3,10,100,30
"412","615ec0557ed77fa14b565382",678,"98","Q10_3",0,3,10,100,30
"413","5f088ba29bf08d0b3885f726",678,"99","Q10_3",0,3,10,100,30
"414","5eb50e5315a3c137f40cbad3",689,"100","Q10_3",0,3,10,100,30
"415","63e51bcabf370d509e9a93b0",691,"101","Q10_3",0,3,10,100,30
"416","5f0467f1f388fe6b286d6b69",701,"102","Q10_3",0,3,10,100,30
"417","65080e18a78705b9c48fe8e5",704,"103","Q10_3",0,3,10,100,30
"418","5b2b9d0c7f7816000146aca4",708,"104","Q10_3",0,3,10,100,30
"419","62966289dc2720a7bbedb8f8",713,"105","Q10_3",1,3,10,100,30
"420","5f4e389555e3b9b30666d8cf",718,"106","Q10_3",1,3,10,100,30
"421","60ee1474e6467957994ce2ff",723,"107","Q10_3",0,3,10,100,30
"422","6401bd52596eb86ff415a0d8",728,"108","Q10_3",1,3,10,100,30
"423","5ed2bdf295ed8f251d614b21",729,"109","Q10_3",0,3,10,100,30
"424","5dcc836b6a24b5912d7c33f4",735,"110","Q10_3",1,3,10,100,30
"425","6400ddd1516fb2fc8a62fd46",749,"111","Q10_3",0,3,10,100,30
"426","5f632eba01d0853da2464c44",768,"112","Q10_3",0,3,10,100,30
"427","5ceb011d2e4f1700162a8bca",770,"113","Q10_3",0,3,10,100,30
"428","5e31a1526ef37a1879a94441",775,"114","Q10_3",1,3,10,100,30
"429","5f84ac968dc8711503beeb19",809,"115","Q10_3",1,3,10,100,30
"430","5ea083cc6d17e505304ab238",815,"116","Q10_3",1,3,10,100,30
"431","59cbc66c4374e1000125c8b5",819,"117","Q10_3",0,3,10,100,30
"432","5da9bb47c19ff3001516bcc3",821,"118","Q10_3",1,3,10,100,30
"433","631624eda5f1f762834e370d",826,"119","Q10_3",0,3,10,100,30
"434","60a0fa7c78f0ecce1f9d8a65",841,"120","Q10_3",0,3,10,100,30
"435","593871d4536c28000168c04c",847,"121","Q10_3",0,3,10,100,30
"436","5c116a5669555600014a6618",847,"122","Q10_3",0,3,10,100,30
"437","6346c4b13753efab830182aa",858,"123","Q10_3",1,3,10,100,30
"438","5ea045b29cb1f005b19a4b32",862,"124","Q10_3",0,3,10,100,30
"439","5ee918138ebaec11a52bb459",877,"125","Q10_3",0,3,10,100,30
"440","60ccc83bea0576d2f30da90b",877,"126","Q10_3",0,3,10,100,30
"441","61fa9016d42cb19beec49061",890,"127","Q10_3",0,3,10,100,30
"442","64fc6f8d2cfa64d8485ea3d2",912,"128","Q10_3",0,3,10,100,30
"443","58bd6fb131de840001e84778",913,"129","Q10_3",0,3,10,100,30
"444","643302970ed09ef53c35bdbf",914,"130","Q10_3",0,3,10,100,30
"445","5dd6d94cbca2e466ca211b0d",950,"131","Q10_3",0,3,10,100,30
"446","5a9dd20b4eecca0001dd9f1d",957,"132","Q10_3",1,3,10,100,30
"447","6448f68c3ba5a3f969d1e90d",967,"133","Q10_3",0,3,10,100,30
"448","60c283d8d82adfb1f4930352",995,"134","Q10_3",0,3,10,100,30
"449","5d096a5687e03b000176305c",1060,"135","Q10_3",0,3,10,100,30
"450","61530f3f4db7af4a8e5ea998",1062,"136","Q10_3",0,3,10,100,30
"451","5932ccd3cf0d9600010e91c3",1076,"137","Q10_3",1,3,10,100,30
"452","5a3681bf9f2e74000138022e",1078,"138","Q10_3",0,3,10,100,30
"453","646dc9848e53ff1705d8c9c5",1079,"139","Q10_3",0,3,10,100,30
"454","5815a5f000b325000184db51",1132,"140","Q10_3",0,3,10,100,30
"455","56bb6364724769000cb8ec0a",1172,"141","Q10_3",0,3,10,100,30
"456","63d6e48aa809ba6cdad6c98f",1235,"142","Q10_3",0,3,10,100,30
"457","595ceea8dd044900012ce64a",1258,"143","Q10_3",0,3,10,100,30
"458","5f68c02bfe85b202e0f00cc7",1270,"144","Q10_3",0,3,10,100,30
"459","60fd3550ce3b9e1db06ff673",1272,"145","Q10_3",0,3,10,100,30
"460","5feca66d15b59bde2e9d0cdf",1281,"146","Q10_3",0,3,10,100,30
"461","6015966a246e51095f2235e7",1304,"147","Q10_3",0,3,10,100,30
"462","5ed8eb3d8074e940108fb095",1314,"148","Q10_3",0,3,10,100,30
"463","6238356bc0cff42b67a58c58",1325,"149","Q10_3",0,3,10,100,30
"464","63b2fb20895beef8c68a5a09",1460,"150","Q10_3",0,3,10,100,30
"465","5d544c78ee3a4700164ee73f",1495,"151","Q10_3",0,3,10,100,30
"466","61222d4342138f097de1b542",1510,"152","Q10_3",0,3,10,100,30
"467","5eafe830cf726802582beaa7",1569,"153","Q10_3",1,3,10,100,30
"468","60eb4444f2ff728c1df7ffc3",1824,"154","Q10_3",0,3,10,100,30
"469","609408e1ef7e7d611c5a06ac",1827,"155","Q10_3",1,3,10,100,30
"470","604604bf082da501e40808c3",2163,"156","Q10_3",0,3,10,100,30
"471","63cedbbe158c7caa960e79a7",2205,"157","Q10_3",0,3,10,100,30
"472","5d5bbd713348d20019c7e832",287,"1","Q10_4",1,4,10,100,35
"473","62b1ff970dfb7055f35d6937",289,"2","Q10_4",0,4,10,100,35
"474","5e1ed72fb0285720462a8649",297,"3","Q10_4",1,4,10,100,35
"475","5f2b3239b986da551f26bec7",319,"4","Q10_4",0,4,10,100,35
"476","5eaacf92bb492a0378be2dbf",342,"5","Q10_4",0,4,10,100,35
"477","63160f375a6aad006c2bce9b",344,"6","Q10_4",0,4,10,100,35
"478","5f86d47f938a8502a4443f19",345,"7","Q10_4",0,4,10,100,35
"479","5d6d953846ef42001504fb39",351,"8","Q10_4",1,4,10,100,35
"480","5eff17d115ba87434ab3829b",364,"9","Q10_4",1,4,10,100,35
"481","5e5e8ba19ad3de1af8f29cc0",367,"10","Q10_4",1,4,10,100,35
"482","5f672af943a2070262b8677f",368,"11","Q10_4",0,4,10,100,35
"483","60eed08c1ad192ce66a0c85a",375,"12","Q10_4",0,4,10,100,35
"484","5a23e0f8391e270001a10195",378,"13","Q10_4",0,4,10,100,35
"485","610267d5673564431892ef14",380,"14","Q10_4",0,4,10,100,35
"486","5ab3be78f5918d00012e92d3",392,"15","Q10_4",0,4,10,100,35
"487","5e879ef6785373412156181e",405,"16","Q10_4",0,4,10,100,35
"488","5dc2d4377624401eb1894bcd",407,"17","Q10_4",0,4,10,100,35
"489","5d4c06c6a8d9fb001a1470d5",412,"18","Q10_4",1,4,10,100,35
"490","60fd1cafe3de7892fe9b3bd4",417,"19","Q10_4",0,4,10,100,35
"491","5995889da2bbe000018833d9",424,"20","Q10_4",1,4,10,100,35
"492","5e3dea50f0cb00069dc8e486",425,"21","Q10_4",0,4,10,100,35
"493","5ea1e37fc066eb0d36edb649",426,"22","Q10_4",1,4,10,100,35
"494","5ebaa6dd28b52b000c94b78c",428,"23","Q10_4",0,4,10,100,35
"495","629f6b8c65fcae219e245284",429,"24","Q10_4",1,4,10,100,35
"496","5660c8ff9df648001102f010",431,"25","Q10_4",0,4,10,100,35
"497","55a7ff69fdf99b7508d7da5a",434,"26","Q10_4",1,4,10,100,35
"498","60bf8f44f1188266dd8a3e85",434,"27","Q10_4",0,4,10,100,35
"499","60d471162b6ea3701d57d510",437,"28","Q10_4",0,4,10,100,35
"500","650ee1b9c28508a7f34d4c25",437,"29","Q10_4",0,4,10,100,35
"501","6156e93ea1fca05649cadfc9",440,"30","Q10_4",0,4,10,100,35
"502","579768e3dcff7d0001c7c462",441,"31","Q10_4",0,4,10,100,35
"503","5e61f36dc7061b0c396928f2",450,"32","Q10_4",0,4,10,100,35
"504","63e538b2184766a67a99e21f",456,"33","Q10_4",0,4,10,100,35
"505","5eb2695f1745801c7c919e35",457,"34","Q10_4",0,4,10,100,35
"506","62ac8d0f43899ef5bc8a356e",458,"35","Q10_4",0,4,10,100,35
"507","62fba53513976370a94eae5b",459,"36","Q10_4",0,4,10,100,35
"508","6310dd3d80bd9d026ec14c48",463,"37","Q10_4",0,4,10,100,35
"509","642c458eb9b6df4d0652de9f",466,"38","Q10_4",0,4,10,100,35
"510","65099cbb58444cc0ed9f5575",468,"39","Q10_4",0,4,10,100,35
"511","5ddd631f063ebd000dbe0687",469,"40","Q10_4",0,4,10,100,35
"512","5d53c753cdaa7a000101dd14",471,"41","Q10_4",0,4,10,100,35
"513","64137637072cad5ece2ec192",473,"42","Q10_4",0,4,10,100,35
"514","5d0a55583fe972001ad92dfd",475,"43","Q10_4",0,4,10,100,35
"515","6367f1dfd122ad6cbbcbc849",477,"44","Q10_4",1,4,10,100,35
"516","54240de1fdf99b691fb383a8",477,"45","Q10_4",0,4,10,100,35
"517","636cc5fa559ec4d93e272972",482,"46","Q10_4",0,4,10,100,35
"518","628f6b8837248d46a50776f7",487,"47","Q10_4",0,4,10,100,35
"519","6349846837c4eb9c40269ba7",490,"48","Q10_4",0,4,10,100,35
"520","5f8586b33e4d65036ae018f9",493,"49","Q10_4",0,4,10,100,35
"521","62c53da662a6fb85b6c814a1",495,"50","Q10_4",1,4,10,100,35
"522","5bad47432b86390001ccda32",495,"51","Q10_4",1,4,10,100,35
"523","5bc0b1bb63cb210001cf55ba",498,"52","Q10_4",0,4,10,100,35
"524","5fa40b2f3fbded08ed561c30",500,"53","Q10_4",1,4,10,100,35
"525","5fcf9c90465b1c09b44e6588",504,"54","Q10_4",0,4,10,100,35
"526","6500610c8659204538e08e8c",506,"55","Q10_4",0,4,10,100,35
"527","5d9c7de1524d130014b78acd",509,"56","Q10_4",0,4,10,100,35
"528","5c80e889a1d4b900114f2be3",520,"57","Q10_4",0,4,10,100,35
"529","5a799309f49c9a0001f31396",530,"58","Q10_4",0,4,10,100,35
"530","61702e62e0b2f068818c8e46",533,"59","Q10_4",0,4,10,100,35
"531","603d59d3b54e6cc7c1bfbfdc",535,"60","Q10_4",0,4,10,100,35
"532","5c10d344a577d50001bb6127",535,"61","Q10_4",0,4,10,100,35
"533","6148a7d9b19a2b4c5c9dff87",536,"62","Q10_4",0,4,10,100,35
"534","5d6d729b679b200019c12498",541,"63","Q10_4",0,4,10,100,35
"535","5c8e9e97112f870001b12bb9",545,"64","Q10_4",0,4,10,100,35
"536","54a439f9fdf99b5010dca84e",547,"65","Q10_4",0,4,10,100,35
"537","5bfb295e975ee0000169a15d",563,"66","Q10_4",1,4,10,100,35
"538","6139e77dd4e85f2650aa3da2",564,"67","Q10_4",1,4,10,100,35
"539","5ca519cefed17500015f80f2",572,"68","Q10_4",1,4,10,100,35
"540","608dfd57171f093e9221ffa4",572,"69","Q10_4",0,4,10,100,35
"541","63c7cd1978d4e762c6e4b6e0",574,"70","Q10_4",0,4,10,100,35
"542","5d14f3280e6b36001b1a10ef",578,"71","Q10_4",0,4,10,100,35
"543","634bd25388a86856529729a4",578,"72","Q10_4",1,4,10,100,35
"544","5db5f2196a72a3000cc54aa4",578,"73","Q10_4",1,4,10,100,35
"545","5ea9c855284e73063120d716",579,"74","Q10_4",1,4,10,100,35
"546","5c838a63532afd001506fd34",581,"75","Q10_4",1,4,10,100,35
"547","5b731044b9daa700013fb269",586,"76","Q10_4",1,4,10,100,35
"548","59e879752f63d30001c8fb9f",587,"77","Q10_4",0,4,10,100,35
"549","607d91eab8be13e8c81257aa",590,"78","Q10_4",0,4,10,100,35
"550","5c6563e20d80fd0001425671",593,"79","Q10_4",1,4,10,100,35
"551","6328ae7d5a25f6856525135b",599,"80","Q10_4",0,4,10,100,35
"552","5b1bcd1d88ee7400012b0707",605,"81","Q10_4",1,4,10,100,35
"553","6303c94be7331161d7bb9f19",608,"82","Q10_4",0,4,10,100,35
"554","63e6486d66673348b5496352",620,"83","Q10_4",0,4,10,100,35
"555","57b4aaf1cda70d0001534838",622,"84","Q10_4",0,4,10,100,35
"556","583c682a9d65770001cebb77",631,"85","Q10_4",1,4,10,100,35
"557","59b6b49259f3df0001e086e5",631,"86","Q10_4",0,4,10,100,35
"558","5f44f89def5e4103a4ac8389",637,"87","Q10_4",0,4,10,100,35
"559","63dad9e2dd58781d74bfa642",641,"88","Q10_4",0,4,10,100,35
"560","644016d98e4c23d7fa37632e",644,"89","Q10_4",0,4,10,100,35
"561","637b9edf2a2055bf16796ae6",647,"90","Q10_4",0,4,10,100,35
"562","63e528d1a9ece4b6addd5f2d",653,"91","Q10_4",0,4,10,100,35
"563","63ef449e94b95597ed09185d",656,"92","Q10_4",0,4,10,100,35
"564","5a623dabb9e3b50001a6e09e",658,"93","Q10_4",1,4,10,100,35
"565","60d0709ffc9b494cf65a266c",660,"94","Q10_4",1,4,10,100,35
"566","602cc4e8166df75e2ff9d443",662,"95","Q10_4",0,4,10,100,35
"567","5f5a785cfbf1061461451d9a",663,"96","Q10_4",0,4,10,100,35
"568","644012b350963a139bc333c0",675,"97","Q10_4",1,4,10,100,35
"569","615ec0557ed77fa14b565382",678,"98","Q10_4",0,4,10,100,35
"570","5f088ba29bf08d0b3885f726",678,"99","Q10_4",0,4,10,100,35
"571","5eb50e5315a3c137f40cbad3",689,"100","Q10_4",1,4,10,100,35
"572","63e51bcabf370d509e9a93b0",691,"101","Q10_4",0,4,10,100,35
"573","5f0467f1f388fe6b286d6b69",701,"102","Q10_4",0,4,10,100,35
"574","65080e18a78705b9c48fe8e5",704,"103","Q10_4",0,4,10,100,35
"575","5b2b9d0c7f7816000146aca4",708,"104","Q10_4",0,4,10,100,35
"576","62966289dc2720a7bbedb8f8",713,"105","Q10_4",1,4,10,100,35
"577","5f4e389555e3b9b30666d8cf",718,"106","Q10_4",1,4,10,100,35
"578","60ee1474e6467957994ce2ff",723,"107","Q10_4",0,4,10,100,35
"579","6401bd52596eb86ff415a0d8",728,"108","Q10_4",1,4,10,100,35
"580","5ed2bdf295ed8f251d614b21",729,"109","Q10_4",0,4,10,100,35
"581","5dcc836b6a24b5912d7c33f4",735,"110","Q10_4",1,4,10,100,35
"582","6400ddd1516fb2fc8a62fd46",749,"111","Q10_4",0,4,10,100,35
"583","5f632eba01d0853da2464c44",768,"112","Q10_4",0,4,10,100,35
"584","5ceb011d2e4f1700162a8bca",770,"113","Q10_4",0,4,10,100,35
"585","5e31a1526ef37a1879a94441",775,"114","Q10_4",1,4,10,100,35
"586","5f84ac968dc8711503beeb19",809,"115","Q10_4",1,4,10,100,35
"587","5ea083cc6d17e505304ab238",815,"116","Q10_4",1,4,10,100,35
"588","59cbc66c4374e1000125c8b5",819,"117","Q10_4",1,4,10,100,35
"589","5da9bb47c19ff3001516bcc3",821,"118","Q10_4",1,4,10,100,35
"590","631624eda5f1f762834e370d",826,"119","Q10_4",0,4,10,100,35
"591","60a0fa7c78f0ecce1f9d8a65",841,"120","Q10_4",0,4,10,100,35
"592","593871d4536c28000168c04c",847,"121","Q10_4",0,4,10,100,35
"593","5c116a5669555600014a6618",847,"122","Q10_4",0,4,10,100,35
"594","6346c4b13753efab830182aa",858,"123","Q10_4",1,4,10,100,35
"595","5ea045b29cb1f005b19a4b32",862,"124","Q10_4",1,4,10,100,35
"596","5ee918138ebaec11a52bb459",877,"125","Q10_4",0,4,10,100,35
"597","60ccc83bea0576d2f30da90b",877,"126","Q10_4",0,4,10,100,35
"598","61fa9016d42cb19beec49061",890,"127","Q10_4",0,4,10,100,35
"599","64fc6f8d2cfa64d8485ea3d2",912,"128","Q10_4",0,4,10,100,35
"600","58bd6fb131de840001e84778",913,"129","Q10_4",1,4,10,100,35
"601","643302970ed09ef53c35bdbf",914,"130","Q10_4",0,4,10,100,35
"602","5dd6d94cbca2e466ca211b0d",950,"131","Q10_4",1,4,10,100,35
"603","5a9dd20b4eecca0001dd9f1d",957,"132","Q10_4",1,4,10,100,35
"604","6448f68c3ba5a3f969d1e90d",967,"133","Q10_4",0,4,10,100,35
"605","60c283d8d82adfb1f4930352",995,"134","Q10_4",0,4,10,100,35
"606","5d096a5687e03b000176305c",1060,"135","Q10_4",0,4,10,100,35
"607","61530f3f4db7af4a8e5ea998",1062,"136","Q10_4",0,4,10,100,35
"608","5932ccd3cf0d9600010e91c3",1076,"137","Q10_4",1,4,10,100,35
"609","5a3681bf9f2e74000138022e",1078,"138","Q10_4",0,4,10,100,35
"610","646dc9848e53ff1705d8c9c5",1079,"139","Q10_4",0,4,10,100,35
"611","5815a5f000b325000184db51",1132,"140","Q10_4",1,4,10,100,35
"612","56bb6364724769000cb8ec0a",1172,"141","Q10_4",0,4,10,100,35
"613","63d6e48aa809ba6cdad6c98f",1235,"142","Q10_4",0,4,10,100,35
"614","595ceea8dd044900012ce64a",1258,"143","Q10_4",0,4,10,100,35
"615","5f68c02bfe85b202e0f00cc7",1270,"144","Q10_4",0,4,10,100,35
"616","60fd3550ce3b9e1db06ff673",1272,"145","Q10_4",1,4,10,100,35
"617","5feca66d15b59bde2e9d0cdf",1281,"146","Q10_4",0,4,10,100,35
"618","6015966a246e51095f2235e7",1304,"147","Q10_4",0,4,10,100,35
"619","5ed8eb3d8074e940108fb095",1314,"148","Q10_4",0,4,10,100,35
"620","6238356bc0cff42b67a58c58",1325,"149","Q10_4",0,4,10,100,35
"621","63b2fb20895beef8c68a5a09",1460,"150","Q10_4",1,4,10,100,35
"622","5d544c78ee3a4700164ee73f",1495,"151","Q10_4",0,4,10,100,35
"623","61222d4342138f097de1b542",1510,"152","Q10_4",0,4,10,100,35
"624","5eafe830cf726802582beaa7",1569,"153","Q10_4",1,4,10,100,35
"625","60eb4444f2ff728c1df7ffc3",1824,"154","Q10_4",0,4,10,100,35
"626","609408e1ef7e7d611c5a06ac",1827,"155","Q10_4",1,4,10,100,35
"627","604604bf082da501e40808c3",2163,"156","Q10_4",1,4,10,100,35
"628","63cedbbe158c7caa960e79a7",2205,"157","Q10_4",0,4,10,100,35
"629","5d5bbd713348d20019c7e832",287,"1","Q10_5",1,5,10,100,40
"630","62b1ff970dfb7055f35d6937",289,"2","Q10_5",0,5,10,100,40
"631","5e1ed72fb0285720462a8649",297,"3","Q10_5",1,5,10,100,40
"632","5f2b3239b986da551f26bec7",319,"4","Q10_5",0,5,10,100,40
"633","5eaacf92bb492a0378be2dbf",342,"5","Q10_5",1,5,10,100,40
"634","63160f375a6aad006c2bce9b",344,"6","Q10_5",0,5,10,100,40
"635","5f86d47f938a8502a4443f19",345,"7","Q10_5",0,5,10,100,40
"636","5d6d953846ef42001504fb39",351,"8","Q10_5",1,5,10,100,40
"637","5eff17d115ba87434ab3829b",364,"9","Q10_5",1,5,10,100,40
"638","5e5e8ba19ad3de1af8f29cc0",367,"10","Q10_5",1,5,10,100,40
"639","5f672af943a2070262b8677f",368,"11","Q10_5",0,5,10,100,40
"640","60eed08c1ad192ce66a0c85a",375,"12","Q10_5",1,5,10,100,40
"641","5a23e0f8391e270001a10195",378,"13","Q10_5",1,5,10,100,40
"642","610267d5673564431892ef14",380,"14","Q10_5",1,5,10,100,40
"643","5ab3be78f5918d00012e92d3",392,"15","Q10_5",1,5,10,100,40
"644","5e879ef6785373412156181e",405,"16","Q10_5",0,5,10,100,40
"645","5dc2d4377624401eb1894bcd",407,"17","Q10_5",1,5,10,100,40
"646","5d4c06c6a8d9fb001a1470d5",412,"18","Q10_5",1,5,10,100,40
"647","60fd1cafe3de7892fe9b3bd4",417,"19","Q10_5",0,5,10,100,40
"648","5995889da2bbe000018833d9",424,"20","Q10_5",1,5,10,100,40
"649","5e3dea50f0cb00069dc8e486",425,"21","Q10_5",0,5,10,100,40
"650","5ea1e37fc066eb0d36edb649",426,"22","Q10_5",1,5,10,100,40
"651","5ebaa6dd28b52b000c94b78c",428,"23","Q10_5",0,5,10,100,40
"652","629f6b8c65fcae219e245284",429,"24","Q10_5",1,5,10,100,40
"653","5660c8ff9df648001102f010",431,"25","Q10_5",1,5,10,100,40
"654","55a7ff69fdf99b7508d7da5a",434,"26","Q10_5",1,5,10,100,40
"655","60bf8f44f1188266dd8a3e85",434,"27","Q10_5",0,5,10,100,40
"656","60d471162b6ea3701d57d510",437,"28","Q10_5",1,5,10,100,40
"657","650ee1b9c28508a7f34d4c25",437,"29","Q10_5",1,5,10,100,40
"658","6156e93ea1fca05649cadfc9",440,"30","Q10_5",0,5,10,100,40
"659","579768e3dcff7d0001c7c462",441,"31","Q10_5",0,5,10,100,40
"660","5e61f36dc7061b0c396928f2",450,"32","Q10_5",0,5,10,100,40
"661","63e538b2184766a67a99e21f",456,"33","Q10_5",1,5,10,100,40
"662","5eb2695f1745801c7c919e35",457,"34","Q10_5",1,5,10,100,40
"663","62ac8d0f43899ef5bc8a356e",458,"35","Q10_5",0,5,10,100,40
"664","62fba53513976370a94eae5b",459,"36","Q10_5",1,5,10,100,40
"665","6310dd3d80bd9d026ec14c48",463,"37","Q10_5",0,5,10,100,40
"666","642c458eb9b6df4d0652de9f",466,"38","Q10_5",0,5,10,100,40
"667","65099cbb58444cc0ed9f5575",468,"39","Q10_5",0,5,10,100,40
"668","5ddd631f063ebd000dbe0687",469,"40","Q10_5",0,5,10,100,40
"669","5d53c753cdaa7a000101dd14",471,"41","Q10_5",1,5,10,100,40
"670","64137637072cad5ece2ec192",473,"42","Q10_5",0,5,10,100,40
"671","5d0a55583fe972001ad92dfd",475,"43","Q10_5",0,5,10,100,40
"672","6367f1dfd122ad6cbbcbc849",477,"44","Q10_5",1,5,10,100,40
"673","54240de1fdf99b691fb383a8",477,"45","Q10_5",0,5,10,100,40
"674","636cc5fa559ec4d93e272972",482,"46","Q10_5",0,5,10,100,40
"675","628f6b8837248d46a50776f7",487,"47","Q10_5",1,5,10,100,40
"676","6349846837c4eb9c40269ba7",490,"48","Q10_5",0,5,10,100,40
"677","5f8586b33e4d65036ae018f9",493,"49","Q10_5",0,5,10,100,40
"678","62c53da662a6fb85b6c814a1",495,"50","Q10_5",1,5,10,100,40
"679","5bad47432b86390001ccda32",495,"51","Q10_5",1,5,10,100,40
"680","5bc0b1bb63cb210001cf55ba",498,"52","Q10_5",1,5,10,100,40
"681","5fa40b2f3fbded08ed561c30",500,"53","Q10_5",1,5,10,100,40
"682","5fcf9c90465b1c09b44e6588",504,"54","Q10_5",0,5,10,100,40
"683","6500610c8659204538e08e8c",506,"55","Q10_5",0,5,10,100,40
"684","5d9c7de1524d130014b78acd",509,"56","Q10_5",0,5,10,100,40
"685","5c80e889a1d4b900114f2be3",520,"57","Q10_5",1,5,10,100,40
